PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5dcb685070d51c8275d7bd54,,,,,,,space,1.4925,NAN,,NAN,,0.0,43.0,43.0,43.0,1.0,44.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_21.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,1.2851,0.0,0.0,0.0,0.0,1.0,2.1641,h,1.2894,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,44.0,44.0,44.0,1.0,45.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_1.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.921,NAN,,NAN,,0.0,45.0,45.0,45.0,1.0,46.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_22.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.4197,NAN,,NAN,,0.0,46.0,46.0,46.0,1.0,47.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_24.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.9057,NAN,,NAN,,0.0,47.0,47.0,47.0,1.0,48.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_7.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.4919,NAN,,NAN,,0.0,48.0,48.0,48.0,1.0,49.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_25.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,1.3067,0.0,0.0,0.0,0.0,1.0,1.2176,h,2.1831,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,49.0,49.0,49.0,1.0,50.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_12.jpeg,liked,3.195382774,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,0.7419,NAN,,NAN,,0.0,50.0,50.0,50.0,1.0,51.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_16.jpeg,liked,1.779333479,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.481,NAN,,NAN,,0.0,51.0,51.0,51.0,1.0,52.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_26.jpeg,did not like,4.312468682,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,2.6964,NAN,,NAN,,0.0,52.0,52.0,52.0,1.0,53.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_29.jpeg,liked,4.940433059,,,,,,,,,,,,,,
