PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60fd56db5fe37ebeca00bc83,space,58.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,20.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.689,0,0,0,0,1,3.735,l,1.588,,
,,,,,,,,,NAN,,NAN,,0,34,34,34,1,35,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_25.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.019,NAN,,NAN,,0,35,35,35,1,36,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_14.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,1.655,NAN,,NAN,,0,36,36,36,1,37,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_1.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,1.328,NAN,,NAN,,0,37,37,37,1,38,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_27.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.807,NAN,,NAN,,0,38,38,38,1,39,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_6.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.972,0,0,0,0,1,1.716,h,1.046,,
,,,,,,,,,NAN,,NAN,,0,39,39,39,1,40,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_23.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.857,NAN,,NAN,,0,40,40,40,1,41,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_16.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,0.537,NAN,,NAN,,0,41,41,41,1,42,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_7.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.402,NAN,,NAN,,0,42,42,42,1,43,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_9.jpeg,liked,2.071164779,,,,,,,,,,,,,,
